405325 THE_BANK_OF_SOUTHSIDE_VIRGINIA CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405326 THE_BANK_OF_SOUTHSIDE_VIRGINIA CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405327 CITY_NATIONAL_BANK_OF_WEST_VIRGINIA CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405328 CITY_NATIONAL_BANK_OF_WEST_VIRGINIA CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405329 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405330 FIRST_NATIONAL_BANK_OF_OMAHA CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405331 THE_PRUDENTIAL_BANK_AND_TRUST_COMPANY CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405333 BANK_OF_AMERICA,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405334 1ST_FINANCIAL_BANK_USA CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405335 BATON_ROUGE_TELCO_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405336 HIGH_POINT_BANK_AND_TRUST_COMPANY DEBIT BUSINESS UNITED_STATES_OF_AMERICA
405337 IOWA_LEAGUE_CORPORATE_CENTRAL_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405341 CORTRUST_BANK_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405342 PROVIDIAN_NATIONAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405343 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405344 WASHINGTON_TELEPHONE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405345 INVESTORS_SAVINGS_BANK DEBIT BUSINESS UNITED_STATES_OF_AMERICA
405346 KINGSPORT_PRESS_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405347 DC_VAMC_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405348 SOUTH_FLORIDA_EDUCATIONAL_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405349 NEW_YORK_COMMUNITY_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405352 CITY_NATIONAL_BANK_OF_WEST_VIRGINIA N/A N/A UNITED_STATES_OF_AMERICA
405353 FORT_SILL_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405354 BANKERS'_BANK_OF_THE_WEST CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405355 FIRST_NORTH_AMERICAN_NATIONAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405356 ZIA_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405357 FIRST_USA_BANK,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405359 FIRST_USA_BANK,_N.A. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405360 TIB_BANK_OF_THE_KEYS N/A N/A UNITED_STATES_OF_AMERICA
405363 5_STAR_BANK CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405364 5_STAR_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405366 BAR_HARBOR_BANKING_AND_TRUST_CO. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405367 VYSTAR_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405368 U.S._BANK_N.A._(USBNS) N/A N/A UNITED_STATES_OF_AMERICA
405370 METROBANK,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405371 BB&T_BANKCARD_CORPORATION CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405372 BB&T_BANKCARD_CORPORATION CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405373 UNITED_AIRLINES_EMPLOYEES_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405374 UNITED_AIRLINES_EMPLOYEES_C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405375 FAIRWINDS_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405376 KELLOGG_COMMUNITY_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405377 NATIONAL_CITY_BANK_OF_INDIANA DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405378 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405379 THE_HERITAGE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405380 COASTAL_FEDERAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405381 TRANSWEST_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405382 BANCO_COOPERATIVO_ESPANOL_S.A. DEBIT ELECTRON SPAIN
405384 EVANGELICAL_CHRISTIAN_C.U. N/A N/A UNITED_STATES_OF_AMERICA
405385 MOUNTAIN_AMERICA_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405386 TOOELE_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405387 INDEPENDENT_GROUP_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405388 BANK_OF_AMERICAN_FORK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405390 CYPRUS_C.U.,_INC CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405391 WILMINGTON_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405392 MIDFLORIDA_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405393 FIRST_VIRGINIA_BANK N/A N/A UNITED_STATES_OF_AMERICA
405394 COOPERATIVE_CENTER_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405395 SAUGUSBANK,_A_CO-OPERATIVE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405397 BANK_OF_AMERICA,_N.A._(USA) CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405399 CITY_NATIONAL_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405400 AVAL_CARD,_S.A._DE_C.V. CREDIT GOLD/PREM HONDURAS
405401 AVAL_CARD,_S.A._DE_C.V. CREDIT GOLD/PREM HONDURAS
405405 GP_LOUISIANA_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405406 TARJETAS_BCT_S.A. CREDIT CLASSIC COSTA_RICA
405407 TARJETAS_BCT_S.A. CREDIT CLASSIC COSTA_RICA
405408 TARJETAS_BCT_S.A. CREDIT GOLD/PREM COSTA_RICA
405409 TARJETAS_BCT_S.A. CREDIT BUSINESS COSTA_RICA
405410 TARJETAS_BCT_S.A. DEBIT ELECTRON COSTA_RICA
405412 BANCO_UNO_S.A. CREDIT CLASSIC HONDURAS
405414 BANCO_SUDAMERIS_COLOMBIA_S.A. CREDIT BUSINESS COLOMBIA
405415 THE_PRUDENTIAL_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405416 THE_PRUDENTIAL_BANK_AND_TRUST_COMPANY DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
405417 THE_PRUDENTIAL_BANK_AND_TRUST_COMPANY DEBIT BUSINESS UNITED_STATES_OF_AMERICA
405418 NEIGHBORHOOD_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405419 BANCORPSOUTH_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405421 ITS_BANK N/A N/A UNITED_STATES_OF_AMERICA
405422 ALLIANCE_DATA_SYSTEMS N/A N/A UNITED_STATES_OF_AMERICA
405423 FIRST_ATLANTIC_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405424 FIRST_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405425 BELL-TEL_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405428 UNIVERSITY_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405431 UMB_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405432 FIRST_USA_BANK,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405434 SHARE_PLUS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405436 BANK_OF_AMERICA,_N.A._(USA) CREDIT CORPORATE_T&E UNITED_STATES_OF_AMERICA
405437 TOWN_NORTH_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405439 FIRST_NORTH_AMERICAN_NATIONAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405440 FIRST_NORTH_AMERICAN_NATIONAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405443 TAIWAN_BUSINESS_BANK N/A N/A TAIWAN
405444 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405445 LAFAYETTE_SCHOOLS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405447 TYNDALL_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405449 HORIZON_CAPITAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
405456 ENTERPRISE_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405460 STANDARD_CHARTERED_BANK CREDIT CLASSIC PHILIPPINES
405461 STANDARD_CHARTERED_BANK CREDIT GOLD/PREM PHILIPPINES
405466 ALABAMA_RURAL_ELECTRIC_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405467 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405468 CENTRAL_FLORIDA_EDUCATORS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405469 AMERICAN_STATE_BANK CREDIT CORPORATE_T&E UNITED_STATES_OF_AMERICA
405470 PROBANK_S.A. CREDIT CLASSIC GREECE
405471 PROBANK_S.A. CREDIT GOLD/PREM GREECE
405472 PROBANK_S.A. CREDIT PLATINUM GREECE
405473 PROBANK_S.A. CREDIT BUSINESS GREECE
405474 PROBANK_S.A. CREDIT ELECTRON GREECE
405475 PROBANK_S.A. DEBIT ELECTRON GREECE
405476 RAIFFEISENBANK_JUGOSLAVIJA_A.D. DEBIT GOLD/PREM YUGOSLAVIA
405477 RAIFFEISENBANK_JUGOSLAVIJA_A.D. DEBIT ELECTRON YUGOSLAVIA
405478 RAIFFEISENBANK_JUGOSLAVIJA_A.D. N/A N/A YUGOSLAVIA
405479 RAIFFEISENBANK_JUGOSLAVIJA_A.D. DEBIT BUSINESS YUGOSLAVIA
405480 FIRST_UNITED_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405481 BANKATLANTIC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405482 BANKARD,_INC N/A N/A PHILIPPINES
405483 BANKARD,_INC N/A N/A PHILIPPINES
405485 ENTIE_COMMERCIAL_BANK N/A N/A TAIWAN
405489 AMSOUTH_BANK CREDIT BUSINESS UNITED_STATES_OF_AMERICA
405491 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405494 WEST_GEORGIA_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405495 LAWSON_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405496 AUSTIN_AREA_TEACHERS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405497 HERITAGE_BUILDING_SOCIETY_LIMITED DEBIT CLASSIC AUSTRALIA
405498 HERITAGE_BUILDING_SOCIETY_LIMITED CREDIT GOLD/PREM AUSTRALIA
405500 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405501 U.S._BANK_N.A._ND CREDIT PURCHASING UNITED_STATES_OF_AMERICA
405502 U.S._BANK_N.A._ND CREDIT PURCHASING UNITED_STATES_OF_AMERICA
405503 U.S._BANK_N.A._ND CREDIT PURCHASING UNITED_STATES_OF_AMERICA
405504 U.S._BANK_N.A._ND CREDIT PURCHASING UNITED_STATES_OF_AMERICA
405505 FIRST_BANK_OF_SOUTH_DAKOTA,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405506 COMMUNITY_STATE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405507 CLASSIC_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405508 SHANGHAI_COMMERCIAL_BANK_LIMITED N/A N/A HONG_KONG,_CHINA
405513 BORAM_BANK N/A N/A SOUTH_KOREA
405514 AUSTRALIA_AND_NEW_ZEALAND_BANKING_GROUP_LIMITED N/A N/A VIETNAM
405515 TAMARA_BANK CREDIT GOLD/PREM INDONESIA
405516 TAMARA_BANK CREDIT CLASSIC INDONESIA
405517 ALLIANCE_C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405519 SILICON_VALLEY_F.C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405520 COMMUNITY_EDUCATIONAL_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405521 STREATOR_ONIZED_C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405522 FIRST_FINANCIAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
405523 THE_NORTHERN_TRUST_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
405524 THE_NORTHERN_TRUST_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
405540 SHANGHAI_PUDONG_DEVELOPMENT_BANK N/A N/A CHINA,_PEOPLES_REP._OF
405558 MADISON_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405559 CITIZENS_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405560 INDIANAPOLIS_POLICE_DEPARTMENT_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405561 LIBERTY_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405562 EAGLE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405563 INDIANA_CARPENTERS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405564 CAPITAL_AREA_SCHOOL_EMPLOYEES_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405565 SERVICES_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405566 MUNCIE_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405567 NATCO_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405568 AMERIANA_BANK_AND_TRUST,_SB DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405569 FRANKLIN_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405570 FIRSTMERIT_BANK,N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405571 FARMERS_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405572 TREMONT_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405573 SAIGON_BANK_FOR_INDUSTRY_AND_TRADE N/A N/A VIETNAM
405574 SOUTHERN_BANK_BERHAD N/A N/A MALAYSIA
405575 UNITED_OVERSEAS_BANK_LIMITED CREDIT GOLD/PREM SINGAPORE
405576 UNITED_OVERSEAS_BANK_LIMITED CREDIT CLASSIC SINGAPORE
405577 BANK_INTERNASIONAL_INDONESIA N/A N/A INDONESIA
405578 BALL_STATE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405579 FIRST_NATIONAL_BANK_IN_TREMONT DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405580 BLACKHAWK_STATE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405581 LAMPCO_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405582 CITIZENS_STATE_BANK_OF_NEW_CASTLE,_INDIANA DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405583 THE_FIRST_NATIONAL_BANK_OF_BELLEVUE DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405584 BEACON_MUTUAL_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405585 THE_CLEVELAND_POLICE_C.U.,_INC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405592 U.S._BANK_N.A._ND CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405598 METROPOLITAN_BANK_AND_TRUST_COMPANY CREDIT CLASSIC PHILIPPINES
405599 METROPOLITAN_BANK_AND_TRUST_COMPANY CREDIT GOLD/PREM PHILIPPINES
405600 FREMONT_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405601 BANCA_MONTE_DEI_PASCHI_DI_SIENA_S.P.A. DEBIT ELECTRON ITALY
405602 BANCO_COMERCIAL_DOS_ACORES,_E.P. DEBIT GOLD/PREM PORTUGAL
405603 BANK_ONE,_DELAWARE,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405604 BANK_ONE,_DELAWARE,_N.A. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405605 P_AND_G_MEHOOPANY_EMPLOYEES_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405606 NORWICH_AND_PETERBOROUGH_BUILDING_SOCIETY N/A N/A UNITED_KINGDOM
405607 JPMORGAN_CHASE_BANK CREDIT PURCHASING UNITED_STATES_OF_AMERICA
405608 CAPITAL_ONE_BANK CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405609 COMMUNITY_BANK_OF_BERGEN_COUNTY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405610 TRULIANT_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405611 INTERPAYMENT_SERVICES_LIMITED PREPAID TRAVEL_MONEY ISRAEL
405612 THE_FIRST_NATIONAL_BANK_AND_TRUST_CO._OF_NEWTOWN DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405613 BANCO_BILBAO_VIZCAYA_ARGENTARIA_S.A. DEBIT ELECTRON SPAIN
405614 BANCO_BILBAO_VIZCAYA_ARGENTARIA_S.A. DEBIT ELECTRON SPAIN
405615 BANCO_BILBAO_VIZCAYA_ARGENTARIA_(DUPLICATED_BID_SEE_10021435) DEBIT ELECTRON SPAIN
405616 CAPITAL_ONE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405617 BANQUE_INVIK_S.A. PREPAID TRAVEL_MONEY LUXEMBOURG
405618 BANQUE_INVIK_S.A. PREPAID TRAVEL_MONEY LUXEMBOURG
405619 BANQUE_INVIK_S.A. PREPAID TRAVEL_MONEY LUXEMBOURG
405620 BANQUE_INVIK_S.A. PREPAID TRAVEL_MONEY LUXEMBOURG
405621 BANQUE_INVIK_S.A. PREPAID TRAVEL_MONEY LUXEMBOURG
405622 INTERPAYMENT_SERVICES_LIMITED DEBIT ELECTRON AUSTRALIA
405624 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
405625 PORTAGE_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405626 SCITUATE_FEDERAL_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405627 FALL_RIVER_FIVE_CENTS_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405711 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405713 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405714 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
405738 MBTA_EMPLOYEES_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405739 DUTCH_POINT_C.U.,_INC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405800 FIRST_BANK_AND_TRUST N/A N/A UNITED_STATES_OF_AMERICA
405801 FLEET_NATIONAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
405802 ROYAL_BANK_OF_CANADA CREDIT GOLD/PREM CANADA
405803 STANDARD_CHARTERED_BANK CREDIT PLATINUM HONG_KONG,_CHINA
405804 DUPACO_COMMUNITY_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405805 FIRST_FUTURE_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405806 BANK_OF_THE_WEST DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405807 ICBA_BANCARD N/A N/A UNITED_STATES_OF_AMERICA
405808 IOWA_LEAGUE_CORPORATE_CENTRAL_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405809 ROYAL_BANK_OF_CANADA CREDIT CLASSIC CANADA
405810 CENTRAL_PACIFIC_BANK N/A N/A UNITED_STATES_OF_AMERICA
405811 POSTAL_FEDERAL_COMMUNITY_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405812 METRO_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405813 ALLIANCE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405814 STATE_CENTRAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405815 ROYAL_BANK_OF_CANADA CREDIT PLATINUM CANADA
405816 SENTINEL_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405818 WEST_GATE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405819 THE_FIRST_NATIONAL_BANK_OF_AMARILLO DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405820 COMMUNITY_FINANCIAL_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405821 U.S._BANK_N.A._ND N/A N/A UNITED_STATES_OF_AMERICA
405822 INTERNATIONAL_BANK_OF_ASIA_LIMITED DEBIT CLASSIC HONG_KONG,_CHINA
405823 INTERNATIONAL_BANK_OF_ASIA_LIMITED CREDIT PLATINUM HONG_KONG,_CHINA
405824 ROYAL_BANK_OF_CANADA CREDIT PLATINUM CANADA
405825 ZAMBIA_NATIONAL_COMMERCIAL_BANK_LIMITED DEBIT ELECTRON ZAMBIA
405826 FLEET_NATIONAL_BANK CREDIT CORPORATE_T&E UNITED_STATES_OF_AMERICA
405827 LEHMAN_BROTHERS_BANK,_F.S.B DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405828 THE_BLUE_GRASS_VALLEY_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405829 UNIVERSITY_MED_CENTER_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405900 F_AND_A_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405901 F_AND_A_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
405902 F_AND_A_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405904 CITIBANK_(SOUTH_DAKOTA),_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
405905 CITIBANK_(SOUTH_DAKOTA),_N.A. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
405906 BANCO_DE_LA_PEQUENA_Y_MEDIANA_EMPRESA_(BANKPYME) CREDIT GOLD/PREM SPAIN
405907 LIBERTY_BANK_OF_NEW_YORK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405908 COLONIAL_FEDERAL_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405909 NEWPORT_FEDERAL_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405910 CAMBRIDGEPORT_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
405911 CREDIT_SUISSE CREDIT CLASSIC SWITZERLAND
405912 CREDIT_SUISSE CREDIT GOLD/PREM SWITZERLAND
405915 ALTERNATIFBANK_A.S. CREDIT GOLD/PREM TURKEY
405917 HSBC_BANK_A.S. CREDIT CLASSIC TURKEY
405918 HSBC_BANK_A.S. CREDIT GOLD/PREM TURKEY
405919 HSBC_BANK_A.S. DEBIT ELECTRON TURKEY
406001 ALPHA_BANK DEBIT ELECTRON GREECE
406003 UNIBANK_FOR_SAVINGS DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406004 UNIBANK_FOR_SAVINGS DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
406005 SOUTHERN_FINANCIAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406006 THE_FULTON_COUNTY_NATIONAL_BANK_AND_TRUST_CO. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406007 BREWER_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
406008 BREWER_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406009 BREWER_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
406010 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
406011 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
406012 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
406013 CARD_SERVICES_FOR_C.U.S,_INC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406014 COASTWAY_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406015 TURK_EKONOMI_BANKASI_A.S. CREDIT GOLD/PREM TURKEY
406016 FIRST_NATIONAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
406017 COMMUNITY_BANKS CREDIT CLASSIC UNITED_STATES_OF_AMERICA
406018 COMMUNITY_BANKS CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
406019 FIRST_CITIZENS_BANK_AND_TRUST_COMPANY_OF_SOUTH_CAROLINA DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406020 NORISBANK_AG DEBIT CLASSIC GERMANY
406021 THE_LYONS_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406023 ICBA_BANCARD N/A N/A UNITED_STATES_OF_AMERICA
406024 LOGAN_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406025 THE_FAUQUIER_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
406026 NORTHERN_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406027 REVERE_FEDERAL_SAVINGS_AND_LOAN_ASSOCIATION DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406028 BANK_OF_AMERICA,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
406029 CARDINAL_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406030 FIRST_USA_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
406031 ARTISANS'_BANK DEBIT BUSINESS UNITED_STATES_OF_AMERICA
406032 BANK_ONE,_N.A._-_DEBIT DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406034 CAIXA_D'ESTALVIS_DE_TERRASSA DEBIT ELECTRON SPAIN
406035 FIRST-CITIZENS_BANK,_A_VIRGINIA_CORPORATION N/A N/A UNITED_STATES_OF_AMERICA
406036 ARGENTARIA,_CAJA_POSTAL_Y_BANCO_HIPOTECARIO_S.A. CREDIT CLASSIC SPAIN
406037 ARGENTARIA,_CAJA_POSTAL_Y_BANCO_HIPOTECARIO_S.A. DEBIT ELECTRON SPAIN
406038 SHARON_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
406039 SCOTT_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
406041 NAVY_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
406042 BANK_ONE,_N.A._-_DEBIT DEBIT CLASSIC UNITED_STATES_OF_AMERICA
